rgi_id,auto_term,lake_cat,image_id,image_date,inventory_doi,contributor,notes
RGI2000-v7.0-G-01-08077,9,0,LE07_L2SP_069018_20000809_20200917_02_T1_SR_B4,8/9/00,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08078,9,0,LE07_L2SP_069018_20000809_20200917_02_T1_SR_B4,8/9/00,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08079,9,0,LE07_L2SP_069018_20000809_20200917_02_T1_SR_B4,8/9/00,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08080,9,0,LE07_L2SP_069018_20000809_20200917_02_T1_SR_B4,8/9/00,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08081,9,0,LE07_L2SP_069018_20000809_20200917_02_T1_SR_B4,8/9/00,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08082,9,0,LE07_L2SP_069018_20000809_20200917_02_T1_SR_B4,8/9/00,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08083,9,0,LE07_L2SP_069018_20000809_20200917_02_T1_SR_B4,8/9/00,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08084,9,0,LE07_L2SP_069018_20000809_20200917_02_T1_SR_B4,8/9/00,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08085,9,0,LE07_L2SP_069018_20000809_20200917_02_T1_SR_B4,8/9/00,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08086,9,0,LE07_L2SP_069018_20000809_20200917_02_T1_SR_B4,8/9/00,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08087,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08088,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08089,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08090,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08091,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08092,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08093,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08094,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08095,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08096,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08097,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08098,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08099,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08100,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08101,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08102,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08103,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08104,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08105,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08106,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08107,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08108,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08109,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08110,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08111,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08112,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08113,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08114,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08115,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08156,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08157,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08158,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08159,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08160,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08161,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08162,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08163,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08164,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08165,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08166,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08167,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08168,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08169,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08170,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08171,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08172,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08174,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08175,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08176,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08177,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08178,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08179,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08180,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08181,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08182,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08183,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08184,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08185,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08186,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08187,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08188,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08189,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08190,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08191,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08192,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08193,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08194,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08195,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08196,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08197,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08198,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08199,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08200,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08201,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08202,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08203,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08204,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08205,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08206,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08207,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08208,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08209,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08210,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08211,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08212,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08213,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08214,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08215,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08216,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08217,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08218,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08219,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08220,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08221,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08222,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08223,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08224,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08225,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08226,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08227,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08228,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08229,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08230,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08231,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08232,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08233,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08234,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08235,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08236,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08237,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08238,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08239,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08240,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08241,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08242,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08243,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08244,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08245,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08246,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08247,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08248,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08249,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08250,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08251,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08252,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08253,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08254,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08255,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08256,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08257,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08258,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08259,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08260,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08261,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08262,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08270,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08271,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08272,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08303,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08304,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08305,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08306,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08307,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08308,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08309,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08310,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08311,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08312,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08313,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08314,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08315,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-08316,9,0,LE07_L2SP_067018_19990926_20200918_02_T1_SR_B4,9/26/99,https://doi.org/10.18739/A2MK6591G,Armstrong,
